,SalesOrderID,count
8864,55481,3
8865,55872,3
8866,56256,3
8867,56397,4
8868,56667,3
8869,56698,3
8870,56718,3
8871,56858,3
8872,57185,13
8873,57336,3
8874,57601,3
8875,58975,33
8876,59101,3
8877,59259,4
8878,59709,5
8879,60323,3
8880,60552,3
8881,60758,4
8882,61524,4
8883,62128,4
8884,63038,4
8885,63383,3
8886,63945,4
8887,63976,3
8888,65890,3
8889,66109,3
8890,66525,5
8891,66888,3
8892,67024,3
8893,67145,4
8894,67526,3
8895,67811,3
8896,68453,3
8897,68930,3
8898,69698,3
8899,69956,3
8900,70000,3
8901,70760,3
8902,70937,3
8903,71956,4
8904,72269,3
8905,72338,3
8906,72742,3
8907,72791,4
8908,72825,6
8909,72948,5
8910,73210,3
8911,73544,3
8912,74524,3
8913,74765,3
8914,44289,3
8915,45532,12
8916,48366,4
8917,50233,4
8918,50236,36
8919,50307,9
8920,51734,54
8921,51837,46
8922,51950,3
8923,52081,3
8924,52154,3
8925,52171,3
8926,52668,3
8927,52689,3
8928,53195,6
8929,53476,16
8930,53561,45
8931,53580,32
8932,53718,4
8933,53870,4
8934,54495,4
8935,54562,3
8936,55409,3
8937,57009,4
8938,57480,3
8939,58226,4
8940,58286,3
8941,58527,5
8942,58854,5
8943,59190,4
8944,59728,4
8945,60220,3
8946,61426,4
8947,62271,3
8948,62450,4
8949,62545,3
8950,62658,4
8951,62903,3
8952,63257,31
8953,64425,5
8954,65216,3
8955,66117,3
8956,66417,4
8957,67319,4
8958,67987,3
8959,68149,3
8960,68637,3
8961,68726,5
8962,69448,14
8963,69531,37
8964,69624,3
8965,70559,3
8966,70979,3
8967,71796,20
8968,73608,3
8969,73767,4
8970,74228,3
8971,74334,4
8972,74648,5
8973,74936,3
8974,75110,3
8975,44772,35
8976,45550,26
8977,45565,15
8978,47416,53
8979,48314,7
8980,49822,36
8981,50215,5
8982,50220,7
8983,51683,4
8984,52217,4
8985,52396,4
8986,52738,3
8987,53852,6
8988,54522,4
8989,56221,4
8990,57473,4
8991,57528,3
8992,57863,3
8993,58073,3
8994,58183,3
8995,58321,4
8996,58684,3
8997,59275,3
8998,61073,3
8999,61598,3
9000,61796,3
9001,62922,4
9002,63039,3
9003,64228,3
9004,64452,4
9005,65014,4
9006,65090,3
9007,66019,4
9008,66677,4
9009,66690,3
9010,66856,3
9011,66965,3
9012,67967,3
9013,68298,3
9014,68337,3
9015,68464,4
9016,68742,3
9017,69286,4
9018,69308,3
9019,69560,30
9020,70137,3
9021,71237,4
9022,71790,13
9023,71935,6
9024,71961,7
9025,72157,3
9026,72180,5
9027,73160,4
9028,73354,4
9029,73770,3
9030,74599,3
9031,44520,34
9032,44550,21
9033,46330,17
9034,46955,10
9035,46965,20
9036,47001,39
9037,47702,4
9038,48036,42
9039,48062,10
9040,48079,28
9041,48306,49
9042,48790,3
9043,49041,3
9044,49481,38
9045,50708,7
9046,51101,43
9047,51880,3
9048,52418,4
9049,52691,3
9050,52726,4
9051,52918,3
9052,53460,54
9053,53520,42
9054,53893,3
9055,54352,4
9056,55558,3
9057,56223,3
9058,56585,3
9059,56894,4
9060,57052,7
9061,57468,3
9062,57599,3
9063,57604,4
9064,57685,4
9065,58590,4
9066,59070,3
9067,59094,4
9068,59258,3
9069,59579,3
9070,60446,4
9071,60825,3
9072,61052,3
9073,61085,3
9074,61678,3
9075,61742,3
9076,61999,3
9077,62438,4
9078,62625,3
9079,62657,3
9080,62808,3
9081,63375,3
9082,63972,3
9083,64022,3
9084,64243,4
9085,64598,4
9086,66457,4
9087,66540,3
9088,67101,3
9089,67308,6
9090,67596,3
9091,67626,3
9092,67958,4
9093,68965,4
9094,70418,3
9095,70464,4
9096,70990,3
9097,71125,5
9098,71563,4
9099,71691,4
9100,73279,3
9101,73484,3
9102,73806,3
9103,74288,3
9104,74607,4
9105,45295,7
9106,46964,56
9107,49538,33
9108,49880,3
9109,51479,4
9110,51661,4
9111,52147,4
9112,52970,3
9113,53352,3
9114,53518,61
9115,53824,3
9116,56033,3
9117,56080,5
9118,56336,3
9119,57235,4
9120,58179,5
9121,59079,5
9122,59164,3
9123,59408,3
9124,60631,3
9125,60738,4
9126,60918,3
9127,61607,3
9128,61851,4
9129,62932,4
9130,63408,4
9131,64475,3
9132,64776,3
9133,65516,4
9134,65913,3
9135,66258,3
9136,66476,3
9137,66701,3
9138,66732,3
9139,66762,4
9140,66795,3
9141,66982,3
9142,67386,4
9143,68134,3
9144,68248,5
9145,68421,4
9146,69756,3
9147,70179,3
9148,70436,3
9149,70691,3
9150,70763,4
9151,70933,3
9152,71617,3
9153,71938,42
9154,72868,5
9155,73056,3
9156,73300,3
9157,74216,4
9158,74436,3
9159,75074,3
9160,43872,16
9161,44128,11
9162,44484,5
9163,44490,7
9164,45045,6
9165,45288,27
9166,46995,11
9167,46996,40
9168,50672,55
9169,50687,20
9170,51770,13
9171,52152,3
9172,52261,3
9173,52390,3
9174,52458,4
9175,53485,59
9176,54512,3
9177,54767,3
9178,54886,4
9179,55390,3
9180,55402,3
9181,55947,3
9182,56320,3
9183,56403,3
9184,56541,3
9185,56983,3
9186,57550,3
9187,58449,3
9188,58502,3
9189,59057,8
9190,59243,4
9191,59571,3
9192,59631,4
9193,59677,3
9194,60433,3
9195,61038,3
9196,61041,3
9197,61407,3
9198,61666,4
9199,62130,3
9200,62198,4
9201,62297,3
9202,62298,5
9203,62748,3
9204,63519,5
9205,64512,4
9206,64809,3
9207,66001,4
9208,66571,4
9209,67009,3
9210,67508,3
9211,67627,4
9212,67882,3
9213,67886,4
9214,67903,3
9215,68943,3
9216,69728,3
9217,70110,3
9218,70316,3
9219,70333,3
9220,70506,3
9221,70612,3
9222,70639,4
9223,70961,3
9224,71145,6
9225,71840,5
9226,71845,31
9227,72372,4
9228,72495,5
9229,72560,3
9230,72919,4
9231,73499,3
9232,73658,3
9233,73672,4
9234,73718,3
9235,73737,3
9236,74128,4
9237,74421,3
9238,74774,3
9239,44502,14
9240,46638,53
9241,47968,3
9242,49116,23
9243,49859,5
9244,50688,44
9245,51694,7
9246,51715,31
9247,51814,18
9248,52706,3
9249,53353,3
9250,53463,10
9251,53639,3
9252,53641,3
9253,54370,3
9254,55323,39
9255,56708,3
9256,57073,4
9257,57097,35
9258,57225,4
9259,57234,3
9260,57536,3
9261,58152,3
9262,58283,4
9263,59980,4
9264,60784,3
9265,60933,3
9266,61047,4
9267,62006,3
9268,62302,5
9269,63198,4
9270,63396,3
9271,64184,4
9272,64708,3
9273,65007,3
9274,65124,3
9275,65396,3
9276,65435,3
9277,65617,3
9278,67714,3
9279,67872,3
9280,68580,3
9281,69202,3
9282,69542,25
9283,70711,5
9284,71229,4
9285,71588,3
9286,71673,5
9287,71698,4
9288,72400,4
9289,72776,4
9290,73104,3
9291,73463,3
9292,73825,3
9293,74620,3
9294,74964,3
9295,45575,28
9296,46348,21
9297,46942,17
9298,48034,8
9299,48739,14
9300,48767,13
9301,49526,3
9302,49528,5
9303,50204,53
9304,50682,35
9305,51605,4
9306,51625,3
9307,51781,23
9308,51802,3
9309,52268,3
9310,53593,3
9311,53606,52
9312,54196,3
9313,54247,3
9314,54471,5
9315,55296,3
9316,55787,3
9317,56061,5
9318,56126,4
9319,56129,4
9320,56446,4
9321,57826,3
9322,58056,4
9323,58124,4
9324,58952,4
9325,58965,11
9326,59112,3
9327,59486,4
9328,59949,4
9329,60311,3
9330,60936,4
9331,61360,5
9332,62276,5
9333,63128,20
9334,63179,45
9335,63210,19
9336,63428,4
9337,63909,3
9338,64238,4
9339,64417,5
9340,65115,3
9341,65275,3
9342,65299,3
9343,65803,4
9344,66223,3
9345,68357,3
9346,68375,4
9347,68736,4
9348,69121,3
9349,69633,3
9350,69699,3
9351,69807,3
9352,69983,3
9353,70620,3
9354,70772,4
9355,70794,3
9356,70931,3
9357,71827,18
9358,72528,3
9359,72603,4
9360,72772,4
9361,73537,3
9362,73795,3
9363,73914,4
9364,74088,4
9365,44498,15
9366,45319,5
9367,46383,9
9368,47701,10
9369,49853,4
9370,51081,51
9371,51396,3
9372,51637,3
9373,53036,3
9374,53190,3
9375,53356,3
9376,53361,3
9377,54003,3
9378,54417,3
9379,54569,4
9380,55914,3
9381,56235,3
9382,56269,3
9383,56393,3
9384,56679,4
9385,56733,3
9386,57160,20
9387,57590,3
9388,58868,4
9389,59224,3
9390,59225,3
9391,59482,4
9392,59767,3
9393,60016,3
9394,60044,3
9395,61204,33
9396,61216,30
9397,61267,15
9398,61896,3
9399,62062,3
9400,62537,3
9401,63060,4
9402,63901,4
9403,64042,7
9404,64851,3
9405,65605,3
9406,66790,3
9407,66877,3
9408,67344,6
9409,67546,4
9410,67564,3
9411,67662,3
9412,68257,3
9413,68926,4
9414,69017,5
9415,70217,3
9416,71058,5
9417,71398,5
9418,71553,6
9419,71999,4
9420,72600,4
9421,72817,3
9422,73468,4
9423,73716,3
9424,73887,3
9425,74018,4
9426,74566,3
9427,43665,10
9428,43865,14
9429,44745,15
9430,44775,4
9431,45522,18
9432,46047,11
9433,46056,20
9434,47369,65
9435,47409,42
9436,49524,5
9437,50270,26
9438,50699,28
9439,50725,9
9440,51831,14
9441,52523,3
9442,53455,34
9443,53619,3
9444,53815,5
9445,53847,3
9446,54048,5
9447,54136,4
9448,54296,3
9449,54695,4
9450,54813,4
9451,55256,29
9452,55385,3
9453,55615,3
9454,56222,3
9455,57137,52
9456,57521,3
9457,58390,3
9458,58576,3
9459,59613,3
9460,59948,3
9461,60017,3
9462,60468,4
9463,61576,4
9464,61638,3
9465,62251,5
9466,62979,3
9467,63329,3
9468,63622,3
9469,64150,3
9470,65061,3
9471,66318,3
9472,66490,3
9473,66730,3
9474,67192,4
9475,67249,5
9476,68554,5
9477,69334,4
9478,69534,4
9479,70564,4
9480,70626,4
9481,70869,4
9482,71475,3
9483,71761,4
9484,71849,11
9485,72715,4
9486,73181,3
9487,73670,3
9488,73679,3
9489,75088,4
9490,46058,28
9491,46364,21
9492,48016,39
9493,48056,31
9494,49512,17
9495,50189,23
9496,50295,25
9497,50316,8
9498,50711,3
9499,50739,6
9500,51937,4
9501,52777,4
9502,52911,3
9503,53484,33
9504,53590,29
9505,54052,3
9506,54575,4
9507,54982,3
9508,55018,5
9509,55646,3
9510,57406,3
9511,57667,3
9512,58774,3
9513,59981,3
9514,60062,3
9515,60194,4
9516,60376,3
9517,60916,3
9518,61496,3
9519,62392,3
9520,62807,4
9521,63099,3
9522,64144,3
9523,64692,4
9524,65959,4
9525,66626,3
9526,67509,3
9527,67543,3
9528,67893,4
9529,68093,3
9530,68339,4
9531,69460,15
9532,69671,3
9533,70014,4
9534,70404,3
9535,70537,4
9536,71614,3
9537,71800,23
9538,72281,5
9539,72929,4
9540,72933,3
9541,73051,3
9542,73847,4
9543,73961,3
9544,74960,3
9545,44562,18
9546,46639,18
9547,46931,30
9548,46986,8
9549,48013,6
9550,49053,43
9551,49084,10
9552,49132,22
9553,50249,12
9554,51303,3
9555,51359,5
9556,51818,31
9557,51936,4
9558,54445,3
9559,54716,4
9560,54758,4
9561,55133,3
9562,55207,3
9563,55856,3
9564,56444,3
9565,57027,8
9566,57077,5
9567,57131,25
9568,60235,4
9569,60695,4
9570,61226,9
9571,61241,13
9572,61547,3
9573,62293,4
9574,62378,3
9575,62544,3
9576,63108,3
9577,63742,4
9578,63777,3
9579,64041,4
9580,65700,3
9581,65731,3
9582,67317,8
9583,67557,4
9584,67756,5
9585,67885,4
9586,69376,3
9587,69913,3
9588,70102,3
9589,70214,3
9590,70231,4
9591,70237,4
9592,70986,3
9593,71117,3
9594,71997,4
9595,72417,5
9596,72492,3
9597,72721,4
9598,73583,3
9599,73811,3
9600,74400,3
9601,74582,3
9602,74633,4
9603,74763,4
9604,44294,11
9605,44531,20
9606,48393,38
9607,51269,4
9608,51286,4
9609,52833,3
9610,53273,3
9611,53292,3
9612,53303,3
9613,53527,59
9614,54213,3
9615,54315,5
9616,54595,3
9617,55136,4
9618,55308,4
9619,55533,3
9620,55999,3
9621,56036,3
9622,56254,3
9623,56442,3
9624,56454,3
9625,56944,4
9626,57299,4
9627,57820,3
9628,58147,4
9629,58178,4
9630,58544,3
9631,58910,30
9632,60086,4
9633,60622,3
9634,60969,3
9635,61049,3
9636,61146,4
9637,61222,20
9638,61347,3
9639,62331,4
9640,62712,3
9641,63015,4
9642,63733,3
9643,64076,3
9644,65347,3
9645,65511,3
9646,65995,3
9647,66061,3
9648,66196,4
9649,67003,3
9650,67533,3
9651,67565,4
9652,67674,3
9653,68356,3
9654,68488,4
9655,68590,3
9656,68699,3
9657,69059,4
9658,69102,3
9659,70635,3
9660,70827,4
9661,71783,43
9662,72146,4
9663,72425,5
9664,72770,3
9665,72838,3
9666,73271,3
9667,73553,4
9668,73779,3
9669,74627,3
9670,74661,3
9671,44530,22
9672,48387,6
9673,49058,41
9674,52287,3
9675,52512,3
9676,53293,3
9677,53583,45
9678,55208,3
9679,55339,5
9680,56428,3
9681,56677,3
9682,57042,26
9683,57744,3
9684,58342,3
9685,58697,5
9686,58786,3
9687,58916,11
9688,59637,4
9689,59968,4
9690,59998,3
9691,60289,4
9692,60516,4
9693,60539,3
9694,60558,4
9695,60582,4
9696,60931,4
9697,60932,4
9698,61602,4
9699,61761,3
9700,62127,3
9701,63182,12
9702,63354,3
9703,63919,3
9704,64011,3
9705,64378,3
9706,64836,4
9707,64862,3
9708,65337,3
9709,66038,3
9710,66310,3
9711,66708,3
9712,67411,4
9713,67703,3
9714,67949,4
9715,68012,4
9716,68665,4
9717,68907,3
9718,68910,3
9719,69528,50
9720,70126,3
9721,70318,3
9722,70512,3
9723,71063,4
9724,73225,5
9725,73328,3
9726,73441,4
9727,73483,4
9728,73643,3
9729,73777,4
9730,74078,3
9731,74390,3
9732,74408,3
9733,74443,4
9734,74466,3
9735,74567,3
9736,74812,3
9737,44754,14
9738,46100,27
9739,46377,17
9740,47396,13
9741,49048,4
9742,49446,6
9743,50195,24
9744,51989,3
9745,53448,4
9746,53713,4
9747,53964,4
9748,55249,61
9749,55770,3
9750,55931,3
9751,57004,3
9752,57054,30
9753,57226,4
9754,57353,5
9755,57921,3
9756,58381,3
9757,58596,3
9758,59253,3
9759,59904,3
9760,60736,3
9761,60832,3
9762,62020,3
9763,63095,6
9764,63213,21
9765,63849,4
9766,64403,3
9767,64552,3
9768,64627,3
9769,65208,4
9770,65772,3
9771,66066,4
9772,66215,3
9773,66265,3
9774,66458,3
9775,66855,3
9776,66930,3
9777,67289,57
9778,67362,3
9779,67874,4
9780,67913,3
9781,68186,5
9782,68650,5
9783,69154,3
9784,69453,3
9785,70474,3
9786,71913,9
9787,72314,4
9788,73145,3
9789,73248,4
9790,73375,3
9791,73765,3
9792,73940,3
9793,74943,3
9794,44506,30
9795,44527,5
9796,45301,27
9797,45305,23
9798,46930,21
9799,48020,8
9800,48750,44
9801,51308,5
9802,51843,22
9803,52403,3
9804,52774,4
9805,53144,4
9806,53280,3
9807,53403,3
9808,53586,21
9809,53747,3
9810,53783,4
9811,53954,3
9812,54008,3
9813,54014,3
9814,54431,3
9815,54438,3
9816,54507,3
9817,55421,3
9818,55456,3
9819,55483,3
9820,55737,3
9821,55956,3
9822,57873,3
9823,58186,4
9824,58856,3
9825,59116,6
9826,59380,4
9827,59470,3
9828,59930,3
9829,61054,3
9830,61558,3
9831,62443,4
9832,63122,3
9833,64385,3
9834,64607,4
9835,64771,3
9836,65462,3
9837,65591,3
9838,65703,3
9839,65747,3
9840,66453,3
9841,66945,3
9842,67275,3
9843,68036,3
9844,68551,3
9845,68671,4
9846,68841,3
9847,70139,4
9848,70251,3
9849,71447,3
9850,71561,4
9851,72043,3
9852,72313,3
9853,72616,3
9854,72909,3
9855,73288,5
9856,73292,4
9857,74024,4
9858,74434,3
9859,45276,3
9860,45531,6
9861,45812,9
9862,46029,6
9863,46085,3
9864,48041,9
9865,49833,39
9866,51828,46
9867,52158,3
9868,52516,3
9869,53779,3
9870,53826,3
9871,53841,3
9872,55130,3
9873,56639,4
9874,57495,3
9875,58411,3
9876,58438,3
9877,58807,3
9878,59059,16
9879,59150,5
9880,59184,6
9881,59209,4
9882,60365,4
9883,61653,3
9884,62216,4
9885,62341,5
9886,62519,3
9887,62766,4
9888,62907,5
9889,63211,5
9890,63548,4
9891,63800,3
9892,63876,3
9893,64222,4
9894,64271,3
9895,65271,28
9896,65334,3
9897,65450,3
9898,65623,3
9899,65969,3
9900,66172,3
9901,68326,3
9902,68560,3
9903,69120,3
9904,69259,3
9905,69647,3
9906,70134,4
9907,70412,4
9908,70557,3
9909,70577,3
9910,70622,3
9911,71163,3
9912,71748,3
9913,72335,4
9914,72412,3
9915,73522,3
9916,73700,3
9917,73978,3
9918,74136,3
9919,74315,3
9920,74649,3
9921,44500,6
9922,44525,27
9923,44749,33
9924,46604,37
9925,46935,3
9926,48758,40
9927,51189,3
9928,51252,3
9929,51689,3
9930,51808,4
9931,52009,3
9932,52312,4
9933,52909,3
9934,53120,4
9935,53320,3
9936,53535,37
9937,54047,3
9938,54550,3
9939,54840,3
9940,55731,4
9941,56242,4
9942,56812,3
9943,56952,3
9944,57441,3
9945,57476,4
9946,57532,3
9947,58169,3
9948,59028,43
9949,59399,3
9950,59576,4
9951,59875,5
9952,60096,3
9953,60298,4
9954,60417,4
9955,60578,4
9956,61050,3
9957,61498,3
9958,63001,3
9959,63735,3
9960,63884,3
9961,64031,3
9962,64038,4
9963,64347,4
9964,64784,3
9965,65175,14
9966,66189,6
9967,66206,5
9968,66969,3
9969,67260,47
9970,67405,3
9971,67529,3
9972,68390,4
9973,68441,3
9974,68832,4
9975,69417,24
9976,69424,6
9977,69805,3
9978,69906,3
9979,70072,4
9980,70789,3
9981,70821,4
9982,70967,4
9983,70978,4
9984,70995,3
9985,71067,4
9986,71545,3
9987,71814,4
9988,72773,4
9989,73929,5
9990,74751,3
9991,43661,15
9992,44109,15
9993,44800,6
9994,46950,20
9995,46983,9
9996,47024,31
9997,47996,28
9998,50261,7
9999,51617,5
10000,51815,19
10001,52139,3
10002,52300,3
10003,52342,6
10004,52378,3
10005,52699,4
10006,53013,5
10007,53257,3
10008,53430,3
10009,53534,27
10010,53900,3
10011,54702,4
10012,54761,3
10013,55445,3
10014,55568,3
10015,55749,3
10016,56133,3
10017,56200,4
10018,56503,3
10019,59045,3
10020,60132,3
10021,60418,3
10022,60538,4
10023,60902,3
10024,61061,3
10025,61157,3
10026,61340,4
10027,61451,5
10028,61843,3
10029,62472,3
10030,63920,3
10031,63924,4
10032,63977,3
10033,64629,3
10034,65246,4
10035,65870,3
10036,67067,4
10037,67130,3
10038,67825,5
10039,69082,3
10040,69553,5
10041,69651,4
10042,69810,3
10043,70196,3
10044,70416,3
10045,70572,4
10046,70709,4
10047,70748,3
10048,70800,3
10049,71372,3
10050,71811,5
10051,71815,3
10052,72368,3
10053,72575,4
10054,73400,3
10055,73622,3
10056,73688,4
10057,74161,3
10058,74659,4
10059,74712,4
10060,74983,3
10061,44549,12
10062,46993,54
10063,47981,4
10064,48340,19
10065,50226,55
10066,50231,34
10067,50308,4
10068,50693,44
10069,50757,3
10070,51365,4
10071,51623,5
10072,51825,46
10073,52369,4
10074,52437,3
10075,52586,3
10076,52885,3
10077,52912,4
10078,53124,3
10079,53452,43
10080,53818,5
10081,54612,3
10082,54818,4
10083,55344,3
10084,55834,3
10085,56289,3
10086,56669,3
10087,56715,3
10088,56825,3
10089,57155,10
10090,57340,3
10091,58354,3
10092,58911,20
10093,58945,4
10094,59282,3
10095,60022,3
10096,60692,5
10097,61208,5
10098,61486,3
10099,62799,3
10100,62923,3
10101,64157,4
10102,64308,3
10103,65524,3
10104,66767,3
10105,67561,4
10106,68595,3
10107,69685,3
10108,70345,3
10109,70762,5
10110,72079,3
10111,72242,3
10112,72696,3
10113,72976,3
10114,73142,3
10115,73165,5
10116,73316,3
10117,73836,3
10118,74513,4
10119,74594,3
10120,74737,3
10121,74987,3
10122,46643,43
10123,47003,19
10124,47042,53
10125,47687,47
10126,47978,13
10127,49097,4
10128,49510,29
10129,51106,36
10130,51509,4
10131,51552,3
10132,52611,3
10133,53531,48
10134,53714,3
10135,54027,4
10136,54506,3
10137,54627,3
10138,56070,3
10139,56087,3
10140,56182,4
10141,56632,3
10142,56693,3
10143,56953,3
10144,56989,3
10145,57411,4
10146,58631,3
10147,59038,9
10148,59342,4
10149,60874,4
10150,61053,3
10151,61817,3
10152,61976,3
10153,62286,3
10154,62609,4
10155,62694,3
10156,63916,3
10157,63979,3
10158,64140,3
10159,64525,3
10160,65155,26
10161,65261,10
10162,65719,4
10163,66032,3
10164,67037,5
10165,67262,17
10166,68695,3
10167,68806,3
10168,69164,4
10169,69447,36
10170,70459,3
10171,71184,3
10172,72631,4
10173,74260,3
10174,74677,3
10175,44099,6
10176,45072,3
10177,47428,4
10178,49138,17
10179,51160,71
10180,51309,4
10181,51853,36
10182,51882,3
10183,52066,4
10184,52434,3
10185,53093,3
10186,53605,28
10187,53754,3
10188,54528,6
10189,54780,4
10190,54967,4
10191,55932,3
10192,57220,4
10193,57315,3
10194,57440,3
10195,58557,3
10196,59155,3
10197,59248,3
10198,60015,4
10199,60139,3
10200,60573,4
10201,61194,3
10202,61213,4
10203,62820,3
10204,64600,4
10205,65293,3
10206,65652,4
10207,65739,4
10208,67430,4
10209,68514,5
10210,69535,29
10211,69786,4
10212,70171,5
10213,71034,3
10214,71271,4
10215,71297,3
10216,71799,28
10217,72175,5
10218,72623,4
10219,73191,4
10220,73265,4
10221,74746,3
10222,43692,28
10223,44301,27
10224,45044,6
10225,46386,8
10226,48738,4
10227,49123,27
10228,49539,5
10229,51551,4
10230,51699,29
10231,51720,50
10232,52527,3
10233,53096,3
10234,53472,54
10235,53523,21
10236,55280,29
10237,55640,4
10238,55661,3
10239,55793,3
10240,56349,3
10241,56703,3
10242,56756,5
10243,57139,6
10244,57305,4
10245,57391,3
10246,57408,3
10247,58242,4
10248,58582,4
10249,58624,3
10250,59188,4
10251,59286,3
10252,59954,4
10253,60045,4
10254,60258,3
10255,60892,4
10256,61175,25
10257,61763,3
10258,63350,5
10259,64422,4
10260,65143,4
10261,65515,3
10262,66549,4
10263,66684,3
10264,66765,3
10265,67292,25
10266,67332,14
10267,67576,3
10268,68251,5
10269,68583,3
10270,68677,4
10271,69175,5
10272,69383,3
10273,69398,6
10274,69532,51
10275,70300,5
10276,70795,3
10277,71256,4
10278,71918,35
10279,71920,6
10280,71936,46
10281,71943,27
10282,72415,4
10283,72452,3
10284,73304,3
10285,74015,3
10286,74165,3
10287,43853,6
10288,44753,3
10289,46048,8
10290,47058,3
10291,47658,33
10292,48059,45
10293,48787,5
10294,49891,54
10295,51102,34
10296,51155,26
10297,51179,4
10298,51674,4
10299,51729,26
10300,51874,12
10301,53404,3
10302,53581,6
10303,53720,3
10304,53732,3
10305,53936,3
10306,54350,3
10307,54396,3
10308,55244,5
10309,55320,5
10310,55407,3
10311,55774,3
10312,56090,3
10313,56705,3
10314,56828,3
10315,57366,4
10316,57628,3
10317,57649,3
10318,57903,4
10319,58650,4
10320,58679,3
10321,59335,4
10322,59365,3
10323,59592,4
10324,59887,4
10325,60414,4
10326,60684,3
10327,61465,5
10328,62610,3
10329,62631,3
10330,63722,3
10331,64069,4
10332,64510,4
10333,64680,4
10334,65176,13
10335,65849,4
10336,66000,6
10337,66099,5
10338,67530,3
10339,67724,4
10340,67796,3
10341,69444,57
10342,69709,3
10343,70302,4
10344,70356,3
10345,70972,3
10346,71133,4
10347,71741,3
10348,72002,3
10349,72033,3
10350,72759,3
10351,73356,3
10352,73399,4
10353,73587,3
10354,73930,3
10355,43681,21
10356,44079,27
10357,44764,3
10358,47006,36
10359,47027,58
10360,47028,39
10361,48383,4
10362,49504,15
10363,50298,29
10364,51152,12
10365,51523,4
10366,51612,4
10367,51616,4
10368,51742,21
10369,52281,4
10370,52460,3
10371,52663,4
10372,53030,4
10373,53228,3
10374,53426,4
10375,54151,3
10376,54419,4
10377,54482,3
10378,54572,5
10379,55962,3
10380,56624,3
10381,57134,23
10382,57582,3
10383,57953,4
10384,59149,3
10385,60279,3
10386,60335,3
10387,60567,3
10388,60939,4
10389,61236,7
10390,61402,3
10391,63794,3
10392,63921,3
10393,63958,4
10394,64571,3
10395,65161,5
10396,65723,3
10397,65872,4
10398,66242,3
10399,66460,3
10400,66736,4
10401,66812,4
10402,67036,5
10403,67232,3
10404,68675,4
10405,68743,3
10406,68904,4
10407,68949,4
10408,68973,4
10409,69019,5
10410,69260,3
10411,70084,3
10412,70384,3
10413,70705,3
10414,70712,3
10415,73108,4
10416,73118,3
10417,73574,3
10418,73924,5
10419,74023,3
10420,74038,3
10421,74181,3
10422,74969,3
10423,45327,5
10424,45533,3
10425,46045,31
10426,46647,41
10427,47383,14
10428,48022,4
10429,48030,7
10430,49151,24
10431,50253,10
10432,50669,10
10433,51139,9
10434,52595,4
10435,52945,3
10436,53258,4
10437,53621,54
10438,53696,3
10439,54164,5
10440,54729,3
10441,54916,3
10442,55450,4
10443,55581,4
10444,55958,4
10445,56020,3
10446,56647,3
10447,57352,4
10448,57438,3
10449,57668,3
10450,57681,4
10451,57812,4
10452,58084,3
10453,58485,3
10454,58937,7
10455,58989,7
10456,59042,8
10457,59546,4
10458,60299,5
10459,61934,3
10460,63404,3
10461,63571,3
10462,63610,3
10463,63716,3
10464,64370,4
10465,64762,3
10466,65446,4
10467,65477,3
10468,65936,3
10469,66154,4
10470,68164,4
10471,68249,5
10472,68393,3
10473,68444,3
10474,68482,4
10475,69446,3
10476,70714,8
10477,71146,4
10478,71458,3
10479,72138,3
10480,72669,3
10481,73121,4
10482,73241,3
10483,73627,4
10484,73957,5
10485,74062,4
10486,74688,3
10487,74977,4
10488,74980,3
10489,43666,6
10490,44492,19
10491,45322,8
10492,45326,14
10493,46064,13
10494,47422,57
10495,47698,34
10496,48054,3
10497,48788,32
10498,49849,36
10499,49850,9
10500,51352,4
10501,51849,9
10502,52072,3
10503,52365,3
10504,52511,3
10505,52922,4
10506,53618,5
10507,54730,3
10508,55088,4
10509,55682,4
10510,56341,3
10511,56631,3
10512,57263,3
10513,57469,4
10514,58220,4
10515,58373,6
10516,58386,5
10517,58416,4
10518,59509,3
10519,59753,4
10520,59970,3
10521,60029,3
10522,60945,5
10523,61000,3
10524,61231,4
10525,61694,3
10526,62052,4
10527,62060,4
10528,62324,4
10529,62873,3
10530,62879,3
10531,63212,8
10532,63289,3
10533,63807,4
10534,64520,3
10535,64526,3
10536,64548,4
10537,65173,25
10538,65183,20
10539,65553,3
10540,67035,3
10541,67331,8
10542,67686,3
10543,68501,3
10544,68798,3
10545,69450,22
10546,69522,36
10547,69590,3
10548,69592,3
10549,69677,3
10550,69922,4
10551,70205,3
10552,70465,3
10553,70466,4
10554,70515,4
10555,71136,3
10556,71773,4
10557,71785,28
10558,71835,36
10559,72248,3
10560,72712,4
10561,74207,3
10562,74210,4
10563,74306,3
10564,45542,19
10565,45793,24
10566,45796,12
10567,46053,16
10568,46388,5
10569,47700,37
10570,47730,22
10571,49062,33
10572,51312,4
10573,52659,3
10574,52923,4
10575,53166,5
10576,53790,3
10577,54016,3
10578,54019,3
10579,54790,3
10580,55306,4
10581,55860,3
10582,56021,5
10583,56171,3
10584,56565,3
10585,56974,3
10586,57135,6
10587,57971,4
10588,58456,4
10589,58585,4
10590,58958,41
10591,59623,3
10592,59633,3
10593,59879,3
10594,60136,4
10595,60813,4
10596,60907,4
10597,61405,3
10598,61979,3
10599,61986,4
10600,62254,3
10601,63456,3
10602,65064,6
10603,65889,4
10604,65980,3
10605,67677,4
10606,68625,3
10607,68931,4
10608,69053,3
10609,69244,3
10610,69359,3
10611,69678,3
